               data_ora         rad  temperatura
2023-02-18 03:01:09.368   79.398985        40.35
2023-02-18 03:01:09.574   79.651261        40.35
2023-02-18 03:01:09.784   80.576273        40.35
2023-02-18 03:01:09.992   80.694002        40.35
2023-02-18 03:01:10.200   81.181736        40.35
2023-02-18 03:01:10.409   80.895823        40.35
2023-02-18 03:01:10.615   80.223087        40.35
2023-02-18 03:01:10.825   81.232191        40.35
2023-02-18 03:01:11.041   82.375843        40.35
2023-02-18 03:01:11.274   81.804017        40.35
2023-02-18 03:01:11.465   82.493572        40.35
2023-02-18 03:01:11.667   82.039475        40.35
2023-02-18 03:01:11.881   78.339425        40.35
2023-02-18 03:01:12.090   78.524428        40.35
2023-02-18 03:01:12.264   77.834873        40.35
2023-02-18 03:01:12.473   78.574883        40.35
2023-02-18 03:01:12.680   77.868510        40.35
2023-02-18 03:01:12.887   79.298074        40.35
2023-02-18 03:01:13.087   79.483077        40.35
2023-02-18 03:01:13.290   78.709430        40.35
2023-02-18 03:01:13.498   78.793522        40.35
2023-02-18 03:01:13.706   78.087149        40.35
2023-02-18 03:01:13.914   77.582597        40.35
2023-02-18 03:01:14.122   78.087149        40.35
2023-02-18 03:01:14.331   78.272151        40.35
2023-02-18 03:01:14.539   79.163527        40.35
2023-02-18 03:01:14.746   79.264437        40.35
2023-02-18 03:01:14.964   78.625338        40.35
2023-02-18 03:01:15.180   78.911251        40.35
2023-02-18 03:01:15.387   78.642156        40.35
2023-02-18 03:01:15.595   79.752171        40.35
2023-02-18 03:01:15.804   79.079435        40.35
2023-02-18 03:01:16.011   78.188059        40.35
2023-02-18 03:01:16.187   77.582597        40.35
2023-02-18 03:01:16.395   77.044408        40.35
2023-02-18 03:01:16.603   77.818054        40.35
2023-02-18 03:01:16.811   77.094863        40.35
2023-02-18 03:01:17.016   76.876224        40.35
2023-02-18 03:01:17.216   77.363957        40.35
2023-02-18 03:01:17.420   77.784418        40.35
2023-02-18 03:01:17.628   77.616234        40.35
2023-02-18 03:01:17.836   78.053512        40.35
2023-02-18 03:01:18.045   77.212592        40.35
2023-02-18 03:01:18.251   77.717144        40.35
2023-02-18 03:01:18.461   76.741676        40.35
2023-02-18 03:01:18.668   75.480296        40.35
2023-02-18 03:01:18.881   74.336644        40.35
2023-02-18 03:01:19.101   74.723468        40.35
2023-02-18 03:01:19.309   74.706649        40.35
2023-02-18 03:01:19.516   75.648480        40.35
2023-02-18 03:01:19.726   75.867119        40.35
2023-02-18 03:01:19.933   77.178955        40.35
2023-02-18 03:01:20.142   77.128500        40.35
2023-02-18 03:01:20.317   76.691221        40.35
2023-02-18 03:01:20.525   75.614843        40.35
2023-02-18 03:01:20.733   74.387099        40.35
2023-02-18 03:01:20.941   72.553893        40.35
2023-02-18 03:01:21.144   72.907080        40.35
2023-02-18 03:01:21.341   72.940716        40.35
2023-02-18 03:01:21.549   73.226629        40.35
2023-02-18 03:01:21.757   73.613453        40.35
2023-02-18 03:01:21.965   73.108900        40.35
2023-02-18 03:01:22.189   72.940716        40.35
2023-02-18 03:01:22.397   73.411632        40.35
2023-02-18 03:01:22.589   72.553893        40.35
2023-02-18 03:01:22.798   71.662517        40.32
2023-02-18 03:01:23.014   72.486619        40.32
2023-02-18 03:01:23.230   72.839806        40.35
2023-02-18 03:01:23.438   73.983458        40.32
2023-02-18 03:01:23.646   74.824378        40.32
2023-02-18 03:01:23.853   76.556674        40.32
2023-02-18 03:01:24.062   77.010771        40.32
2023-02-18 03:01:24.271   78.288970        40.32
2023-02-18 03:01:24.446   78.120786        40.32
2023-02-18 03:01:24.655   77.532142        40.32
2023-02-18 03:01:24.863   76.270761        40.32
2023-02-18 03:01:25.070   76.001666        40.32
2023-02-18 03:01:25.272   76.556674        40.32
2023-02-18 03:01:25.471   76.808950        40.32
2023-02-18 03:01:25.679   77.162137        40.32
2023-02-18 03:01:25.886   76.607129        40.32
2023-02-18 03:01:26.095   76.808950        40.32
2023-02-18 03:01:26.301   77.010771        40.32
2023-02-18 03:01:26.510   77.767599        40.32
